#,"Mã 
đối tác",Tên  đối tác,SKU,Mã SKU đối tác,Giá,Tên sản phẩm,Mã sản phẩm khai báo thuế,Tên sản phẩm khai báo thuế,VAT,"Loại 
lưu trữ",Quản lý theo hạn sử dụng,Quản lý số lô,Hình thức xuất kho,Link hình ảnh,"Loại 
sản phẩm","Mã 
danh 
mục","Mã 
đơn vị tính","Kích 
hoạt",Ngày gởi thông báo hết hạn,"Hạn 
sử dụng 
tối thiểu 
xuất kho 
theo ngày","Ghi chú 
đóng gói",Sản phẩm batch lữu trữ Serial khi xuất kho,Không theo dõi ngày nhập kho,Thời hạn tối thiểu nhập kho (%),Thời hạn tối thiểu xuất kho (%),Sản phẩm có mã vạch,"Loại
kho","Thời hạn sử dụng
(tháng)","Dài
(cm)","Rộng
(cm)","Cao
(cm)","Khối lượng
(gram)",Tạo bởi,Tạo lúc,
1,ZPT,CÔNG TY CỔ PHẦN ZAPATI TOÀN CẦU,T003BK44,T003BK44,125000,Dép Da Nam ZAPATI Riva T003 - Màu Đen - Size 44,T003,Dép da nam đế trấu quai song song T003,8,Hàng quản lý theo số lượng,No,No,Không định nghĩa,,Hàng lẻ,DQN,DOI,Yes,0,0,,No,Yes,70,80,Yes,Kho thường,,25,10,5,500,zpt.superadmin - Administrator,13-04-2026 11:06:55,269000
2,ZPT,CÔNG TY CỔ PHẦN ZAPATI TOÀN CẦU,T003BK43,T003BK43,125000,Dép Da Nam ZAPATI Riva T003 - Màu Đen - Size 43,T003,Dép da nam đế trấu quai song song T003,8,Hàng quản lý theo số lượng,No,No,Không định nghĩa,,Hàng lẻ,DQN,DOI,Yes,0,0,,No,Yes,70,80,Yes,Kho thường,,25,10,5,500,zpt.superadmin - Administrator,13-04-2026 11:06:55,269000
3,ZPT,CÔNG TY CỔ PHẦN ZAPATI TOÀN CẦU,T003BK42,T003BK42,125000,Dép Da Nam ZAPATI Riva T003 - Màu Đen - Size 42,T003,Dép da nam đế trấu quai song song T003,8,Hàng quản lý theo số lượng,No,No,Không định nghĩa,,Hàng lẻ,DQN,DOI,Yes,0,0,,No,Yes,70,80,Yes,Kho thường,,25,10,5,500,zpt.superadmin - Administrator,13-04-2026 11:06:55,269000
4,ZPT,CÔNG TY CỔ PHẦN ZAPATI TOÀN CẦU,T003BK41,T003BK41,125000,Dép Da Nam ZAPATI Riva T003 - Màu Đen - Size 41,T003,Dép da nam đế trấu quai song song T003,8,Hàng quản lý theo số lượng,No,No,Không định nghĩa,,Hàng lẻ,DQN,DOI,Yes,0,0,,No,Yes,70,80,Yes,Kho thường,,25,10,5,500,zpt.superadmin - Administrator,13-04-2026 11:06:55,269000
5,ZPT,CÔNG TY CỔ PHẦN ZAPATI TOÀN CẦU,T003BK40,T003BK40,125000,Dép Da Nam ZAPATI Riva T003 - Màu Đen - Size 40,T003,Dép da nam đế trấu quai song song T003,8,Hàng quản lý theo số lượng,No,No,Không định nghĩa,,Hàng lẻ,DQN,DOI,Yes,0,0,,No,Yes,70,80,Yes,Kho thường,,25,10,5,500,zpt.superadmin - Administrator,13-04-2026 11:06:55,269000
6,ZPT,CÔNG TY CỔ PHẦN ZAPATI TOÀN CẦU,T003BK39,T003BK39,125000,Dép Da Nam ZAPATI Riva T003 - Màu Đen - Size 39,T003,Dép da nam đế trấu quai song song T003,8,Hàng quản lý theo số lượng,No,No,Không định nghĩa,,Hàng lẻ,DQN,DOI,Yes,0,0,,No,Yes,70,80,Yes,Kho thường,,25,10,5,500,zpt.superadmin - Administrator,13-04-2026 11:06:55,269000
7,ZPT,CÔNG TY CỔ PHẦN ZAPATI TOÀN CẦU,T003BK38,T003BK38,125000,Dép Da Nam ZAPATI Riva T003 - Màu Đen - Size 38,T003,Dép da nam đế trấu quai song song T003,8,Hàng quản lý theo số lượng,No,No,Không định nghĩa,,Hàng lẻ,DQN,DOI,Yes,0,0,,No,Yes,70,80,Yes,Kho thường,,25,10,5,500,zpt.superadmin - Administrator,13-04-2026 11:06:55,269000
8,ZPT,CÔNG TY CỔ PHẦN ZAPATI TOÀN CẦU,T003BR44,T003BR44,125000,Dép Da Nam ZAPATI Riva T003 - Màu Nâu - Size 44,T003,Dép da nam đế trấu quai song song T003,8,Hàng quản lý theo số lượng,No,No,Không định nghĩa,,Hàng lẻ,DQN,DOI,Yes,0,0,,No,Yes,70,80,Yes,Kho thường,,25,10,5,500,zpt.superadmin - Administrator,13-04-2026 11:06:55,269000
9,ZPT,CÔNG TY CỔ PHẦN ZAPATI TOÀN CẦU,T003BR43,T003BR43,125000,Dép Da Nam ZAPATI Riva T003 - Màu Nâu - Size 43,T003,Dép da nam đế trấu quai song song T003,8,Hàng quản lý theo số lượng,No,No,Không định nghĩa,,Hàng lẻ,DQN,DOI,Yes,0,0,,No,Yes,70,80,Yes,Kho thường,,25,10,5,500,zpt.superadmin - Administrator,13-04-2026 11:06:55,269000
10,ZPT,CÔNG TY CỔ PHẦN ZAPATI TOÀN CẦU,T003BR42,T003BR42,125000,Dép Da Nam ZAPATI Riva T003 - Màu Nâu - Size 42,T003,Dép da nam đế trấu quai song song T003,8,Hàng quản lý theo số lượng,No,No,Không định nghĩa,,Hàng lẻ,DQN,DOI,Yes,0,0,,No,Yes,70,80,Yes,Kho thường,,25,10,5,500,zpt.superadmin - Administrator,13-04-2026 11:06:55,269000
11,ZPT,CÔNG TY CỔ PHẦN ZAPATI TOÀN CẦU,T003BR41,T003BR41,125000,Dép Da Nam ZAPATI Riva T003 - Màu Nâu - Size 41,T003,Dép da nam đế trấu quai song song T003,8,Hàng quản lý theo số lượng,No,No,Không định nghĩa,,Hàng lẻ,DQN,DOI,Yes,0,0,,No,Yes,70,80,Yes,Kho thường,,25,10,5,500,zpt.superadmin - Administrator,13-04-2026 11:06:55,269000
12,ZPT,CÔNG TY CỔ PHẦN ZAPATI TOÀN CẦU,T003BR40,T003BR40,125000,Dép Da Nam ZAPATI Riva T003 - Màu Nâu - Size 40,T003,Dép da nam đế trấu quai song song T003,8,Hàng quản lý theo số lượng,No,No,Không định nghĩa,,Hàng lẻ,DQN,DOI,Yes,0,0,,No,Yes,70,80,Yes,Kho thường,,25,10,5,500,zpt.superadmin - Administrator,13-04-2026 11:06:55,269000
13,ZPT,CÔNG TY CỔ PHẦN ZAPATI TOÀN CẦU,T003BR39,T003BR39,125000,Dép Da Nam ZAPATI Riva T003 - Màu Nâu - Size 39,T003,Dép da nam đế trấu quai song song T003,8,Hàng quản lý theo số lượng,No,No,Không định nghĩa,,Hàng lẻ,DQN,DOI,Yes,0,0,,No,Yes,70,80,Yes,Kho thường,,25,10,5,500,zpt.superadmin - Administrator,13-04-2026 11:06:55,269000
14,ZPT,CÔNG TY CỔ PHẦN ZAPATI TOÀN CẦU,T003BR38,T003BR38,125000,Dép Da Nam ZAPATI Riva T003 - Màu Nâu - Size 38,T003,Dép da nam đế trấu quai song song T003,8,Hàng quản lý theo số lượng,No,No,Không định nghĩa,,Hàng lẻ,DQN,DOI,Yes,0,0,,No,Yes,70,80,Yes,Kho thường,,25,10,5,500,zpt.superadmin - Administrator,13-04-2026 11:06:55,269000
15,ZPT,CÔNG TY CỔ PHẦN ZAPATI TOÀN CẦU,T002BK44,T002BK44,125000,Dép Da Nam ZAPATI Nova T002 - Màu Đen - Size 44,T002,Dép da nam đế trấu quai chéo T002,8,Hàng quản lý theo số lượng,No,No,Không định nghĩa,,Hàng lẻ,DQC,DOI,Yes,0,0,,No,Yes,70,80,Yes,Kho thường,,25,10,5,500,zpt.superadmin - Administrator,13-04-2026 11:06:55,269000
16,ZPT,CÔNG TY CỔ PHẦN ZAPATI TOÀN CẦU,T002BK43,T002BK43,125000,Dép Da Nam ZAPATI Nova T002 - Màu Đen - Size 43,T002,Dép da nam đế trấu quai chéo T002,8,Hàng quản lý theo số lượng,No,No,Không định nghĩa,,Hàng lẻ,DQC,DOI,Yes,0,0,,No,Yes,70,80,Yes,Kho thường,,25,10,5,500,zpt.superadmin - Administrator,13-04-2026 11:06:55,269000
17,ZPT,CÔNG TY CỔ PHẦN ZAPATI TOÀN CẦU,T002BK42,T002BK42,125000,Dép Da Nam ZAPATI Nova T002 - Màu Đen - Size 42,T002,Dép da nam đế trấu quai chéo T002,8,Hàng quản lý theo số lượng,No,No,Không định nghĩa,,Hàng lẻ,DQC,DOI,Yes,0,0,,No,Yes,70,80,Yes,Kho thường,,25,10,5,500,zpt.superadmin - Administrator,13-04-2026 11:06:55,269000
18,ZPT,CÔNG TY CỔ PHẦN ZAPATI TOÀN CẦU,T002BK41,T002BK41,125000,Dép Da Nam ZAPATI Nova T002 - Màu Đen - Size 41,T002,Dép da nam đế trấu quai chéo T002,8,Hàng quản lý theo số lượng,No,No,Không định nghĩa,,Hàng lẻ,DQC,DOI,Yes,0,0,,No,Yes,70,80,Yes,Kho thường,,25,10,5,500,zpt.superadmin - Administrator,13-04-2026 11:06:55,269000
19,ZPT,CÔNG TY CỔ PHẦN ZAPATI TOÀN CẦU,T002BK40,T002BK40,125000,Dép Da Nam ZAPATI Nova T002 - Màu Đen - Size 40,T002,Dép da nam đế trấu quai chéo T002,8,Hàng quản lý theo số lượng,No,No,Không định nghĩa,,Hàng lẻ,DQC,DOI,Yes,0,0,,No,Yes,70,80,Yes,Kho thường,,25,10,5,500,zpt.superadmin - Administrator,13-04-2026 11:06:55,269000
20,ZPT,CÔNG TY CỔ PHẦN ZAPATI TOÀN CẦU,T002BK39,T002BK39,125000,Dép Da Nam ZAPATI Nova T002 - Màu Đen - Size 39,T002,Dép da nam đế trấu quai chéo T002,8,Hàng quản lý theo số lượng,No,No,Không định nghĩa,,Hàng lẻ,DQC,DOI,Yes,0,0,,No,Yes,70,80,Yes,Kho thường,,25,10,5,500,zpt.superadmin - Administrator,13-04-2026 11:06:55,269000
21,ZPT,CÔNG TY CỔ PHẦN ZAPATI TOÀN CẦU,T002BK38,T002BK38,125000,Dép Da Nam ZAPATI Nova T002 - Màu Đen - Size 38,T002,Dép da nam đế trấu quai chéo T002,8,Hàng quản lý theo số lượng,No,No,Không định nghĩa,,Hàng lẻ,DQC,DOI,Yes,0,0,,No,Yes,70,80,Yes,Kho thường,,25,10,5,500,zpt.superadmin - Administrator,13-04-2026 11:06:55,269000
22,ZPT,CÔNG TY CỔ PHẦN ZAPATI TOÀN CẦU,T002BR44,T002BR44,125000,Dép Da Nam ZAPATI Nova T002 - Màu Nâu - Size 44,T002,Dép da nam đế trấu quai chéo T002,8,Hàng quản lý theo số lượng,No,No,Không định nghĩa,,Hàng lẻ,DQC,DOI,Yes,0,0,,No,Yes,70,80,Yes,Kho thường,,25,10,5,500,zpt.superadmin - Administrator,13-04-2026 11:06:55,269000
23,ZPT,CÔNG TY CỔ PHẦN ZAPATI TOÀN CẦU,T002BR43,T002BR43,125000,Dép Da Nam ZAPATI Nova T002 - Màu Nâu - Size 43,T002,Dép da nam đế trấu quai chéo T002,8,Hàng quản lý theo số lượng,No,No,Không định nghĩa,,Hàng lẻ,DQC,DOI,Yes,0,0,,No,Yes,70,80,Yes,Kho thường,,25,10,5,500,zpt.superadmin - Administrator,13-04-2026 11:06:55,269000
24,ZPT,CÔNG TY CỔ PHẦN ZAPATI TOÀN CẦU,T002BR42,T002BR42,125000,Dép Da Nam ZAPATI Nova T002 - Màu Nâu - Size 42,T002,Dép da nam đế trấu quai chéo T002,8,Hàng quản lý theo số lượng,No,No,Không định nghĩa,,Hàng lẻ,DQC,DOI,Yes,0,0,,No,Yes,70,80,Yes,Kho thường,,25,10,5,500,zpt.superadmin - Administrator,13-04-2026 11:06:55,269000
25,ZPT,CÔNG TY CỔ PHẦN ZAPATI TOÀN CẦU,T002BR41,T002BR41,125000,Dép Da Nam ZAPATI Nova T002 - Màu Nâu - Size 41,T002,Dép da nam đế trấu quai chéo T002,8,Hàng quản lý theo số lượng,No,No,Không định nghĩa,,Hàng lẻ,DQC,DOI,Yes,0,0,,No,Yes,70,80,Yes,Kho thường,,25,10,5,500,zpt.superadmin - Administrator,13-04-2026 11:06:55,269000
26,ZPT,CÔNG TY CỔ PHẦN ZAPATI TOÀN CẦU,T002BR40,T002BR40,125000,Dép Da Nam ZAPATI Nova T002 - Màu Nâu - Size 40,T002,Dép da nam đế trấu quai chéo T002,8,Hàng quản lý theo số lượng,No,No,Không định nghĩa,,Hàng lẻ,DQC,DOI,Yes,0,0,,No,Yes,70,80,Yes,Kho thường,,25,10,5,500,zpt.superadmin - Administrator,13-04-2026 11:06:55,269000
27,ZPT,CÔNG TY CỔ PHẦN ZAPATI TOÀN CẦU,T002BR39,T002BR39,125000,Dép Da Nam ZAPATI Nova T002 - Màu Nâu - Size 39,T002,Dép da nam đế trấu quai chéo T002,8,Hàng quản lý theo số lượng,No,No,Không định nghĩa,,Hàng lẻ,DQC,DOI,Yes,0,0,,No,Yes,70,80,Yes,Kho thường,,25,10,5,500,zpt.superadmin - Administrator,13-04-2026 11:06:55,269000
28,ZPT,CÔNG TY CỔ PHẦN ZAPATI TOÀN CẦU,T002BR38,T002BR38,125000,Dép Da Nam ZAPATI Nova T002 - Màu Nâu - Size 38,T002,Dép da nam đế trấu quai chéo T002,8,Hàng quản lý theo số lượng,No,No,Không định nghĩa,,Hàng lẻ,DQC,DOI,Yes,0,0,,No,Yes,70,80,Yes,Kho thường,,25,10,5,500,zpt.superadmin - Administrator,13-04-2026 11:06:55,269000
29,ZPT,CÔNG TY CỔ PHẦN ZAPATI TOÀN CẦU,T001BK44,T001BK44,125000,Dép Da Nam ZAPATI Corsa T001  Màu Đen - Size 44,T001,Dép da nam đế trấu quai bản H T001,8,Hàng quản lý theo số lượng,No,No,Không định nghĩa,,Hàng lẻ,QNH,DOI,Yes,0,0,,No,Yes,70,80,Yes,Kho thường,,25,10,5,500,zpt.superadmin - Administrator,13-04-2026 11:06:55,269000
30,ZPT,CÔNG TY CỔ PHẦN ZAPATI TOÀN CẦU,T001BK43,T001BK43,125000,Dép Da Nam ZAPATI Corsa T001  Màu Đen - Size 43,T001,Dép da nam đế trấu quai bản H T001,8,Hàng quản lý theo số lượng,No,No,Không định nghĩa,,Hàng lẻ,QNH,DOI,Yes,0,0,,No,Yes,70,80,Yes,Kho thường,,25,10,5,500,zpt.superadmin - Administrator,13-04-2026 11:06:55,269000
31,ZPT,CÔNG TY CỔ PHẦN ZAPATI TOÀN CẦU,T001BK42,T001BK42,125000,Dép Da Nam ZAPATI Corsa T001  Màu Đen - Size 42,T001,Dép da nam đế trấu quai bản H T001,8,Hàng quản lý theo số lượng,No,No,Không định nghĩa,,Hàng lẻ,QNH,DOI,Yes,0,0,,No,Yes,70,80,Yes,Kho thường,,25,10,5,500,zpt.superadmin - Administrator,13-04-2026 11:06:55,269000
32,ZPT,CÔNG TY CỔ PHẦN ZAPATI TOÀN CẦU,T001BK41,T001BK41,125000,Dép Da Nam ZAPATI Corsa T001  Màu Đen - Size 41,T001,Dép da nam đế trấu quai bản H T001,8,Hàng quản lý theo số lượng,No,No,Không định nghĩa,,Hàng lẻ,QNH,DOI,Yes,0,0,,No,Yes,70,80,Yes,Kho thường,,25,10,5,500,zpt.superadmin - Administrator,13-04-2026 11:06:55,269000
33,ZPT,CÔNG TY CỔ PHẦN ZAPATI TOÀN CẦU,T001BK40,T001BK40,125000,Dép Da Nam ZAPATI Corsa T001  Màu Đen - Size 40,T001,Dép da nam đế trấu quai bản H T001,8,Hàng quản lý theo số lượng,No,No,Không định nghĩa,,Hàng lẻ,QNH,DOI,Yes,0,0,,No,Yes,70,80,Yes,Kho thường,,25,10,5,500,zpt.superadmin - Administrator,13-04-2026 11:06:55,269000
34,ZPT,CÔNG TY CỔ PHẦN ZAPATI TOÀN CẦU,T001BK39,T001BK39,125000,Dép Da Nam ZAPATI Corsa T001  Màu Đen - Size 39,T001,Dép da nam đế trấu quai bản H T001,8,Hàng quản lý theo số lượng,No,No,Không định nghĩa,,Hàng lẻ,QNH,DOI,Yes,0,0,,No,Yes,70,80,Yes,Kho thường,,25,10,5,500,zpt.superadmin - Administrator,13-04-2026 11:06:55,269000
35,ZPT,CÔNG TY CỔ PHẦN ZAPATI TOÀN CẦU,T001BK38,T001BK38,125000,Dép Da Nam ZAPATI Corsa T001  Màu Đen - Size 38,T001,Dép da nam đế trấu quai bản H T001,8,Hàng quản lý theo số lượng,No,No,Không định nghĩa,,Hàng lẻ,QNH,DOI,Yes,0,0,,No,Yes,70,80,Yes,Kho thường,,25,10,5,500,zpt.superadmin - Administrator,13-04-2026 11:06:55,269000
36,ZPT,CÔNG TY CỔ PHẦN ZAPATI TOÀN CẦU,T001BR44,T001BR44,125000,Dép Da Nam ZAPATI Corsa T001  Màu Nâu - Size 44,T001,Dép da nam đế trấu quai bản H T001,8,Hàng quản lý theo số lượng,No,No,Không định nghĩa,,Hàng lẻ,QNH,DOI,Yes,0,0,,No,Yes,70,80,Yes,Kho thường,,25,10,5,500,zpt.superadmin - Administrator,13-04-2026 11:06:55,269000
37,ZPT,CÔNG TY CỔ PHẦN ZAPATI TOÀN CẦU,T001BR43,T001BR43,125000,Dép Da Nam ZAPATI Corsa T001  Màu Nâu - Size 43,T001,Dép da nam đế trấu quai bản H T001,8,Hàng quản lý theo số lượng,No,No,Không định nghĩa,,Hàng lẻ,QNH,DOI,Yes,0,0,,No,Yes,70,80,Yes,Kho thường,,25,10,5,500,zpt.superadmin - Administrator,13-04-2026 11:06:55,269000
38,ZPT,CÔNG TY CỔ PHẦN ZAPATI TOÀN CẦU,T001BR42,T001BR42,125000,Dép Da Nam ZAPATI Corsa T001  Màu Nâu - Size 42,T001,Dép da nam đế trấu quai bản H T001,8,Hàng quản lý theo số lượng,No,No,Không định nghĩa,,Hàng lẻ,QNH,DOI,Yes,0,0,,No,Yes,70,80,Yes,Kho thường,,25,10,5,500,zpt.superadmin - Administrator,13-04-2026 11:06:55,269000
39,ZPT,CÔNG TY CỔ PHẦN ZAPATI TOÀN CẦU,T001BR41,T001BR41,125000,Dép Da Nam ZAPATI Corsa T001  Màu Nâu - Size 41,T001,Dép da nam đế trấu quai bản H T001,8,Hàng quản lý theo số lượng,No,No,Không định nghĩa,,Hàng lẻ,QNH,DOI,Yes,0,0,,No,Yes,70,80,Yes,Kho thường,,25,10,5,500,zpt.superadmin - Administrator,13-04-2026 11:06:55,269000
40,ZPT,CÔNG TY CỔ PHẦN ZAPATI TOÀN CẦU,T001BR40,T001BR40,125000,Dép Da Nam ZAPATI Corsa T001  Màu Nâu - Size 40,T001,Dép da nam đế trấu quai bản H T001,8,Hàng quản lý theo số lượng,No,No,Không định nghĩa,,Hàng lẻ,QNH,DOI,Yes,0,0,,No,Yes,70,80,Yes,Kho thường,,25,10,5,500,zpt.superadmin - Administrator,13-04-2026 11:06:55,269000
41,ZPT,CÔNG TY CỔ PHẦN ZAPATI TOÀN CẦU,T001BR39,T001BR39,125000,Dép Da Nam ZAPATI Corsa T001  Màu Nâu - Size 39,T001,Dép da nam đế trấu quai bản H T001,8,Hàng quản lý theo số lượng,No,No,Không định nghĩa,,Hàng lẻ,QNH,DOI,Yes,0,0,,No,Yes,70,80,Yes,Kho thường,,25,10,5,500,zpt.superadmin - Administrator,13-04-2026 11:06:55,269000
42,ZPT,CÔNG TY CỔ PHẦN ZAPATI TOÀN CẦU,T001BR38,T001BR38,125000,Dép Da Nam ZAPATI Corsa T001  Màu Nâu - Size 38,T001,Dép da nam đế trấu quai bản H T001,8,Hàng quản lý theo số lượng,No,No,Không định nghĩa,,Hàng lẻ,QNH,DOI,Yes,0,0,,No,Yes,70,80,Yes,Kho thường,,25,10,5,500,zpt.superadmin - Administrator,13-04-2026 11:06:55,269000
43,ZPT,CÔNG TY CỔ PHẦN ZAPATI TOÀN CẦU,D004BK44,D004BK44,125000,Dép Da Nam ZAPATI Amber D004 - Màu Đen - Size 44,D004,Dép da nam đế PU D004,8,Hàng quản lý theo số lượng,No,No,Không định nghĩa,,Hàng lẻ,DQD,DOI,Yes,0,0,,No,Yes,70,80,Yes,Kho thường,,25,10,5,500,zpt.superadmin - Administrator,13-04-2026 11:06:55,269000
44,ZPT,CÔNG TY CỔ PHẦN ZAPATI TOÀN CẦU,D004BK43,D004BK43,125000,Dép Da Nam ZAPATI Amber D004 - Màu Đen - Size 43,D004,Dép da nam đế PU D004,8,Hàng quản lý theo số lượng,No,No,Không định nghĩa,,Hàng lẻ,DQD,DOI,Yes,0,0,,No,Yes,70,80,Yes,Kho thường,,25,10,5,500,zpt.superadmin - Administrator,13-04-2026 11:06:55,269000
45,ZPT,CÔNG TY CỔ PHẦN ZAPATI TOÀN CẦU,D004BK42,D004BK42,125000,Dép Da Nam ZAPATI Amber D004 - Màu Đen - Size 42,D004,Dép da nam đế PU D004,8,Hàng quản lý theo số lượng,No,No,Không định nghĩa,,Hàng lẻ,DQD,DOI,Yes,0,0,,No,Yes,70,80,Yes,Kho thường,,25,10,5,500,zpt.superadmin - Administrator,13-04-2026 11:06:55,269000
46,ZPT,CÔNG TY CỔ PHẦN ZAPATI TOÀN CẦU,D004BK41,D004BK41,125000,Dép Da Nam ZAPATI Amber D004 - Màu Đen - Size 41,D004,Dép da nam đế PU D004,8,Hàng quản lý theo số lượng,No,No,Không định nghĩa,,Hàng lẻ,DQD,DOI,Yes,0,0,,No,Yes,70,80,Yes,Kho thường,,25,10,5,500,zpt.superadmin - Administrator,13-04-2026 11:06:55,269000
47,ZPT,CÔNG TY CỔ PHẦN ZAPATI TOÀN CẦU,D004BK40,D004BK40,125000,Dép Da Nam ZAPATI Amber D004 - Màu Đen - Size 40,D004,Dép da nam đế PU D004,8,Hàng quản lý theo số lượng,No,No,Không định nghĩa,,Hàng lẻ,DQD,DOI,Yes,0,0,,No,Yes,70,80,Yes,Kho thường,,25,10,5,500,zpt.superadmin - Administrator,13-04-2026 11:06:55,269000
48,ZPT,CÔNG TY CỔ PHẦN ZAPATI TOÀN CẦU,D004BK39,D004BK39,125000,Dép Da Nam ZAPATI Amber D004 - Màu Đen - Size 39,D004,Dép da nam đế PU D004,8,Hàng quản lý theo số lượng,No,No,Không định nghĩa,,Hàng lẻ,DQD,DOI,Yes,0,0,,No,Yes,70,80,Yes,Kho thường,,25,10,5,500,zpt.superadmin - Administrator,13-04-2026 11:06:55,269000
49,ZPT,CÔNG TY CỔ PHẦN ZAPATI TOÀN CẦU,D004BK38,D004BK38,125000,Dép Da Nam ZAPATI Amber D004 - Màu Đen - Size 38,D004,Dép da nam đế PU D004,8,Hàng quản lý theo số lượng,No,No,Không định nghĩa,,Hàng lẻ,DQD,DOI,Yes,0,0,,No,Yes,70,80,Yes,Kho thường,,25,10,5,500,zpt.superadmin - Administrator,13-04-2026 11:06:55,269000
50,ZPT,CÔNG TY CỔ PHẦN ZAPATI TOÀN CẦU,D003BK44,D003BK44,125000,Dép Da Nam ZAPATI Petra D003 - Màu Đen - Size 44,D003,Dép da nam đế PU D003,8,Hàng quản lý theo số lượng,No,No,Không định nghĩa,,Hàng lẻ,DQD,DOI,Yes,0,0,,No,Yes,70,80,Yes,Kho thường,,25,10,5,500,zpt.superadmin - Administrator,13-04-2026 11:06:55,269000
